"1 вариант";;"2 вариант";;"3 вариант";;"4 вариант";;"5 вариант";;"6 вариант";;"7 вариант";;"8 вариант";;"9 вариант";;"10 вариант";;"11вариант";;"12 вариант";;"13 вариант";;"14 вариант";;"15 вариант";;"16 вариант";;"17 вариант";;"18 вариант";;"19 вариант";;"20 вариант";;"21 вариант";;"22 вариант";;"23 вариант";;"24 вариант";;;;;;;;;;;;;;;;;;;;;;;;;;;;
"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка1";"выборка 2";"выборка1";"выборка 2";"выборка1";"выборка2";"выборка1";"выборка 2";"выборка 1";"выборка 2";"выборка1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";"выборка 1";"выборка 2";;;;;;;;;;;;;;;;;;;;;;;;;;;
1,637125;0,274251;0,898532;1,264203;1,974093;9,20708;1,261404;4,784213;0,069561;2,860878;0,458672;-0,165313;1,374713;0,591799;0,735693;3,615504;4,20708;-10,62124;4,038936;13,19468;5,678467;0,14795;5,495225;-17,9809;8,722574;0,033105;0,766901;-1,616549;8,967725;12,62142;-9,158928;3,269259;-4,277949;-0,138975;13,73806;2,373806;2,05918;0,405409;18,73806;-3,873806;0,317254;1,891455;-1,171066;-6,513199;9,16575;-16,3315;0,388583;1,445668;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,109935;1,21987;0,394306;2,001025;4,174587;3,784607;0,810942;3,432825;4,545139;-6,090278;0,507362;0,029448;-4,440732;0,196073;-1,071798;2,217243;0,215393;5,64618;-0,845193;-11,22596;-3,358989;0,049018;2,731825;-6,9273;-0,194591;0,006807;5,401305;0,700653;16,13966;10,54887;-8,762465;1,602885;-4,060797;-0,030398;6,829562;1,682956;2,339523;0,640751;11,82956;-3,182956;0,6734;5,492508;-1,599341;-7,798022;3,123703;-4,247407;0,263291;1,946836;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,364432;1,728865;0,027247;3,622282;2,682289;6,50865;1,097205;4,291616;0,552098;1,895804;0,597062;0,388248;-0,745084;0,160135;-0,163783;0,719332;1,50865;-2,52595;-0,374326;-8,871629;1,181084;0,040034;9,980998;-35,92399;0,665091;0,119956;3,940021;-0,02999;5,674394;15,98575;-5,874041;7,796588;-2,478734;0,760633;24,95249;3,495249;4,381957;3,056751;29,95249;-4,995249;3,047072;3,665656;-6,864659;-23,59398;1,588465;-1,17693;1,487192;-2,94877;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,916018;2,832036;2,419595;2,403604;1,323403;1,006225;1,146287;4,438862;-0,886509;4,773018;0,720047;0,880187;-0,111441;3,518885;-1,997925;2,442127;0,993775;13,98132;2,88263;7,413148;-7,989624;0,879721;6,40823;-21,63292;6,611455;0,033292;5,206098;0,603049;5,954941;13,30617;-2,810002;3,325123;-0,800483;1,599759;16,02057;2,602057;6,54857;3,373476;21,02057;-4,102057;0,548185;2,74763;-70,35363;-214,0609;8,453615;-14,90723;0,309728;1,761089;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,135446;1,270893;0,266994;6,041697;4,230036;1,868481;0,937921;3,813764;3,032795;-3,06559;0,438304;-0,246784;-2,801433;4,768065;-1,710506;3,165948;0,131519;11,39456;2,728097;6,640484;-6,552532;1,192016;0,304993;2,780028;6,329318;0,146059;5,132029;0,566014;9,238419;8,728745;-9,534305;9,762155;-4,483552;-0,241776;0,762482;1,076248;1,793748;14,44966;5,762482;-2,576248;6,734753;-0,74327;38,47548;112,4264;-0,226125;2,452249;3,004117;-9,016468;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,969219;0,938439;0,743758;2,76419;1,163519;9,021038;0,958881;3,876644;1,169333;0,661333;0,472898;-0,108409;-2,530841;0,884235;0,673679;-1,674336;0,021038;-10,06311;-0,532304;-9,66152;5,368397;0,221059;-1,27148;9,085919;0,376663;0,076905;4,14104;0,07052;12,85713;7,54639;-0,188092;7,982856;0,635603;2,317801;-3,178699;0,68213;8,402548;9,822542;1,821301;-2,18213;2,274041;10,17525;200,9097;599,7292;-6,367397;14,73479;3,814922;-12,25969;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,921766;0,843533;0,371842;11,27445;1,66995;5,06991;0,870916;3,612748;-0,931019;4,862039;0,510219;0,040876;-3,666468;4,209723;-0,643363;-0,932538;0,06991;1,790269;-0,954105;-11,77052;-1,216816;1,052431;3,863341;-11,45336;-0,393437;0,138466;1,660329;-1,169835;0,503769;11,39751;-7,385688;3,444658;-3,306701;0,346649;9,658352;1,965835;3,313056;3,189119;14,65835;-3,465835;0,720362;4,283455;7,842168;20,5265;-0,170873;2,341746;2,917115;-8,668459;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,29254;1,58508;1,107722;3,462079;1,428927;-1,622587;0,722568;3,167705;1,167449;0,665103;0,423497;-0,30601;-5,581626;4,51201;-2,874196;2,838285;1,622587;21,86776;-0,954693;-11,77347;-12,37098;1,128002;-1,459572;9,838289;-0,394511;0,471257;4,245868;0,122934;11,98313;7,405321;-2,444471;7,536065;-0,600273;1,699864;-3,648931;0,635107;6,80704;0,000802;1,351069;-2,135107;3,511825;5,277181;6,925535;17,77661;6,940637;".11,88127";2,175581;-5,702324;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,240997;1,481994;0,477267;8,747867;4,134732;5,516665;0,866842;3,600526;3,915041;-4,830082;0,565401;0,261604;-3,719059;1,565542;-0,494445;2,100394;1,516665;0,450004;2,470045;5,350227;-0,472224;0,391385;-0,18788;4,751522;5,858182;0,03748;5,429866;0,714933;16,63609;8,35909;-6,338461;19,11989;-2,733109;0,633446;-0,469701;0,95303;4,053561;0,05024;4,530299;-2,45303;0,013925;3,048268;-2,202116;-9,606349;-2,711239;7,422479;2,026976;-5,107906;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,575482;0,150964;0,078659;9,970783;2,010373;5,018877;1,148828;4,446483;1,544734;-0,089468;0,544033;0,176131;-0,078647;0,423245;-0,660374;3,09005;1,018877;1,943368;1,051909;-1,740456;-1,301871;0,105811;4,823381;-15,29352;3,269029;0,016005;5,799937;0,899969;6,578559;12,11754;-8,959928;5,892717;-4,168952;-0,084476;12,05845;2,205845;2,199895;0,702403;17,05845;-3,705845;0,998804;1,873897;-5,384434;-19,1533;6,131846;-10,26369;0,503348;0,986609;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,354907;-0,290186;2,954816;2,442009;3,570286;5,718914;1,12095;4,36285;3,006294;-3,012589;0,606058;0,42423;-0,438544;1,063247;-0,427029;5,2455;1,718914;-0,156743;-0,636919;-10,1846;-0,135143;0,265812;-8,768417;39,07367;0,185663;0,056115;4,614875;0,307438;21,23104;1,923687;-2,687472;1,768517;-0,73337;1,633315;-21,92104;-1,192104;6,635212;3,502401;-16,92104;-0,307896;4,534555;2,035169;-10,33889;-34,01667;1,824269;".1,648537";1,041698;-1,166792;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,976286;0,952572;0,14701;9,461784;3,225894;5,539711;1,262847;4,78854;0,471658;2,056684;0,366101;-0,535594;1,393335;1,157221;-0,486763;2,286676;1,539711;0,380867;2,384277;4,921383;-0,433815;0,289305;2,200307;-4,801228;5,70159;0,107793;1,033385;-1,483307;1,445575;10,15023;-3,720655;0,959005;-1,299271;1,350365;5,500768;1,550077;5,904637;4,786032;10,50077;-3,050077;0,185535;0,606894;-4,986126;-17,95838;1,08984;-0,17968;-0,595918;5,383671;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,941931;0,883862;0,095407;4,068038;1,96955;2,0079;0,924864;3,774591;0,226231;2,547539;0,665204;0,660817;-2,970003;2,548808;-1,664033;-1,780038;-2,9921;10,9763;-0,918446;-11,59223;-6,320167;0,637202;3,712497;-10,84999;-0,328333;0,056523;6,774106;1,387053;32,66443;11,28437;-5,363509;5,27152;-2,199103;0,900449;9,281242;1,928124;4,742959;1,614106;14,28124;-3,428124;0,840956;2,769038;-4,551958;-16,65587;2,024863;".2,049727";-0,041612;3,16645;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,789268;0,578536;1,921259;4,379014;0,053503;4,24482;0,88819;3,664571;2,330501;-1,661003;0,609381;0,437523;-3,443457;1,30273;-0,918393;2,289776;-0,75518;4,26554;4,832128;17,16064;-2,591967;"W";5,831665;-19,32666;10,17074;0,109236;0,666079;-1,666961;22,77772;12,87375;-0,585384;2,057458;0,417996;2,208998;14,57916;2,457916;8,121619;1,39055;19,57916;-3,957916;0,637757;6,861734;-15,17885;-48,53654;5,662649;-9,325298;0,074817;2,700734;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,65357;-1,692859;0,135882;6,802356;1,730025;4,224766;1,112579;4,337736;3,669682;-4,339364;0,361467;"-0.554131";-0,546616;0,82157;-0,925078;0,431764;1,775234;4,325703;2,678184;6,39092;-2,625391;0,205393;1,651936;-2,607746;6,23819;0,070647;4,267303;0,133651;3,22744;9,738952;-4,198701;4,796912;-1,561108;1,219446;4,129841;1,412984;5,566607;5,859152;9,129841;-2,912984;3,663523;2,054423;-151,1284;-456,3851;9,823382;-17,64676;2,041683;-5,166732;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,175872;-2,648256;0,371744;3,274223;3,710151;9,670745;0,80881;3,42643;1,689294;-0,378588;0,42947;-0,282121;-4,46825;1,600444;0,890248;1,578253;6,670745;-12,01223;3,971682;12,85841;6,451242;0,400111;0,56067;1,75732;8,599786;0,159259;2,558168;-0,720916;3,182189;8,920503;-1,559172;6,107571;-0,115372;1,942314;1,401675;1,140168;7,433044;6,75865;6,401675;-2,640168;2,841365;2,723299;57,72116;170,1635;-2,293213;6,586426;0,970545;-0,88218;;;;;;;;;;;;;;;;;;;;;;;;;;;
5,050227;7,100454;1,158958;8,199124;2,154157;4,281716;0,874425;3,623276;0,262492;2,475016;0,433754;-0,264982;-3,621161;7,929842;-0,906095;1,254853;0,718284;4,154852;3,221193;9,105963;-2,530473;1,98246;4,362431;-13,44972;7,229584;0,018133;2,485612;-0,757194;17,40598;11,77182;-1,992742;9,381881;-0,352849;1,823575;10,90608;2,090608;7,126463;0,504285;15,90608;-3,590608;0,173221;2,297326;4,192165;9,576495;-6,207599;14,4152;1,804694;-4,218775;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,365831;1,731661;3,462265;5,3542;0,71127;4,816867;1,227152;"4,681457""";4,014576;-5,029152;0,659061;0,636242;0,932521;0,353165;-0,727711;0,138692;0,183133;2,549398;3,207647;9,038234;-1,638555;0,088291;-1,601463;10,40585;7,204853;0,032579;0,549634;-1,725183;13,07388;7,298903;-4,661533;5,100013;-1,814613;1,092693;-4,003656;0,599634;5,239333;2,952897;0,996344;-2,099634;0,11555;4,793052;-45,85504;-140,5651;6,586445;-11,17289;1,485177;-2,940707;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,428276;-0,143449;0,400415;1,836798;2,245683;6,261409;0,882753;3,648259;1,169399;0,661201;0,38151;-0,473959;-3,513652;0,306291;-0,246197;3,452663;0,261409;-1,784226;0,668328;-3,658359;0,769014;0,076573;-3,482689;17,93075;2,568709;0,063336;3,725239;-0,137381;14,66996;5,887983;-7,340111;1,760933;-3,281738;0,359131;-8,706722;0,129328;3,345284;2,082039;-3,706722;-1,629328;2,648315;4,932741;-47,41323;-145,2397;9,831522;".17,66304";0,423469;1,306124;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,596104;-1,807792;0,367404;5,733835;0,820024;-0,22147;1,087106;4,261318;5,210953;-7,421906;0,512429;0,049716;-0,875469;3,442844;-2,407157;4,749103;-5,22147;17,66441;2,151152;3,755759;-10,03578;0,860711;4,247421;-12,98968;5,275964;0,138601;1,662399;-1,168801;0,7626;11,68557;-9,013169;0,852341;-4,198114;-0,099057;10,61855;2,061855;2,162248;1,505624;15,61855;-3,561855;1,812253;6,099373;-37,70477;-116,1143;11,57734;-21,15469;1,185807;-1,74323;;;;;;;;;;;;;;;;;;;;;;;;;;;
